T   c3  c4  c5  c6  c7  c8  c9
278.00000	2.614893692	1.809808917	1.8753539	38.25977189	13.06375437	2.184290048	0.521095978
279.00000	2.678081547	1.851049587	1.916711322	38.71619805	13.16240974	2.195985983	0.523427995
280.00000	2.74233137	1.892927378	1.958677942	39.1751221	13.26123707	2.207687682	0.525760534
281.00000	2.807651729	1.935446452	2.001257278	39.63653428	13.36023513	2.219395049	0.528093593
282.00000	2.874051109	1.978611	2.044452905	40.10042579	13.45940226	2.231108059	0.530427162
283.00000	2.941537908	2.022425125	2.088268195	40.56678637	13.55873707	2.242826638	0.53276124
284.00000	3.010120481	2.066892905	2.132706664	41.03560624	13.65823834	2.254550738	0.535095822
285.00000	3.079807184	2.112018358	2.177771596	41.5068771	13.75790439	2.26628031	0.537430902
286.00000	3.150606159	2.157805474	2.22346639	41.9805882	13.85773401	2.278015306	0.539766486
287.00000	3.222525676	2.204258213	2.2697943	42.45672976	13.95772581	2.289755675	0.542102551
288.00000	3.295573793	2.251380423	2.316758609	42.93529349	14.05787827	2.30150137	0.544439114
289.00000	3.36975861	2.299176036	2.364362512	43.41626813	14.15819032	2.313252318	0.546776153
290.00000	3.445088055	2.34764884	2.412609144	43.89964538	14.25866043	2.325008468	0.549113677
291.00000	3.521570101	2.396802568	2.461501672	44.38541499	14.35928738	2.336769797	0.551451672
292.00000	3.599212592	2.446641008	2.511043144	44.87356669	14.46006996	2.348536256	0.553790141
293.00000	3.678023286	2.497167778	2.561236608	45.36409217	14.56100662	2.360307772	0.55612908
294.00000	3.758009942	2.548386579	2.612085055	45.8569802	14.66209616	2.372084345	0.558468477
295.00000	3.839180234	2.600300971	2.663591443	46.35222247	14.7633375	2.383865852	0.560808344
296.00000	3.921541749	2.652914543	2.715758646	46.84980871	14.86472926	2.395652318	0.563148657
297.00000	4.005101992	2.706230767	2.768589566	47.34972867	14.96627023	2.40744367	0.565489428
298.00000	4.089868422	2.760253088	2.822086987	47.85197355	15.06795903	2.419239859	0.567830651
299.00000	4.175848413	2.81498498	2.876253723	48.35653309	15.16979475	2.43104086	0.570172315
300.00000	4.2630493	2.8704298	2.9310925	48.863398	15.271776	2.4428466	0.57251442
301.00000	4.351478158	2.926590907	2.986605926	49.37255949	15.37390142	2.45465703	0.574856977
302.00000	4.441142874	2.983471344	3.042796728	49.88400291	15.4761704	2.466472102	0.577199935
303.00000	4.532049416	3.041074842	3.099667837	50.39772824	15.5785814	2.478291816	0.579543351
304.00000	4.624205884	3.099404272	3.15722101	50.91371595	15.6811329	2.49011617	0.581887168
305.00000	4.717618247	3.158462791	3.215459767	51.43196115	15.7838249	2.501945166	0.584231443
306.00000	4.812294177	3.21825327	3.274385571	51.95245407	15.88665435	2.51377856	0.586576118
307.00000	4.908240496	3.27877944	3.334001647	52.47518004	15.98962278	2.52561635	0.588921252
308.00000	5.005463599	3.340043884	3.394310048	53.00013907	16.09272559	2.537458537	0.591266786
309.00000	5.103969879	3.402049473	3.455313118	53.5273165	16.19596585	2.549305366	0.593612664
310.00000	5.203766584	3.464799365	3.517013494	54.05669767	16.29933898	2.561156348	0.595959
311.00000	5.304860109	3.528296143	3.579412936	54.58828257	16.40284496	2.573011483	0.598305737
312.00000	5.407256421	3.592543251	3.642513789	55.12205167	16.50648382	2.584871014	0.600652874
313.00000	5.510962769	3.657542698	3.706318689	55.65800497	16.61025401	2.596734943	0.603000412
314.00000	5.615984694	3.72329793	3.770829397	56.1961278	16.71415401	2.608603025	0.605348351
315.00000	5.72232859	3.789811242	3.836047964	56.73641039	16.81818229	2.620475015	0.607696691
316.00000	5.830000853	3.857085506	3.901976735	57.27884297	16.92233886	2.632351402	0.610045431
317.00000	5.93900745	3.925123303	3.968617468	57.82342066	17.02662218	2.644231698	0.612394515
318.00000	6.049354349	3.993927218	4.035972215	58.3701239	17.13103226	2.656116147	0.614744
319.00000	6.16104752	4.063499548	4.104043027	58.9189527	17.23556604	2.668004504	0.617093828
320.00000	6.27409293	4.133843162	4.172831665	59.46989728	17.34022505	2.67989677	0.619444114
321.00000	6.388496121	4.204960069	4.242339886	60.02294299	17.44500623	2.691793188	0.621794686
322.00000	6.504263061	4.276853141	4.312569741	60.57808494	17.54990806	2.703693516	0.624145717
323.00000	6.621399293	4.349524386	4.383523283	61.13530848	17.65493359	2.715597507	0.626497034
324.00000	6.739910358	4.422976389	4.455201685	61.6946087	17.76007824	2.727505407	0.628848751
325.00000	6.859801799	4.497211444	4.527606704	62.25597096	17.86534048	2.739417216	0.631200869
326.00000	6.981078731	4.572231275	4.600740393	62.81939526	17.97072337	2.751332933	0.633553274
327.00000	7.103747122	4.648038752	4.674604217	63.38486693	18.07622233	2.76325207	0.635906079
328.00000	7.227812088	4.72463531	4.749199349	63.95237133	18.18183735	2.775175116	0.638259228
329.00000	7.353278318	4.80202382	4.824528133	64.52190843	18.28756844	2.787101826	0.64061272
330.00000	7.480151354	4.880205716	4.900591449	65.0934636	18.39341559	2.7990322	0.642966613
331.00000	7.608436313	4.959183583	4.977390762	65.66703194	18.49937423	2.810966238	0.645320793
332.00000	7.738137883	5.038958855	5.054927832	66.24259879	18.6054474	2.822903697	0.647675315
333.00000	7.869261179	5.119533829	5.133204122	66.82015927	18.71163206	2.83484482	0.650030239
334.00000	8.001811319	5.200910226	5.212220514	67.39969871	18.81792668	2.846789607	0.652385449
335.00000	8.135792137	5.28308977	5.291978765	67.98121224	18.92433277	2.858737569	0.654741002
336.00000	8.271209177	5.366074757	5.372479755	68.56469496	19.03084883	2.870689196	0.657096899
337.00000	8.408066701	5.449866622	5.453725243	69.15012733	19.13747332	2.882644488	0.659453139
338.00000	8.546368973	5.534467086	5.535716107	69.73750935	19.2442047	2.894602955	0.661809666
339.00000	8.686121108	5.619877873	5.61845352	70.32682637	19.351043	2.906564842	0.664166536
340.00000	8.827326942	5.706100704	5.701938656	70.91807348	19.45798819	2.918529904	0.66652375
341.00000	8.969991592	5.793137016	5.786172978	71.51124093	19.56503876	2.930498631	0.668881249
342.00000	9.114118042	5.880988816	5.871156781	72.10631894	19.6721947	2.942470534	0.671239093
343.00000	9.259711407	5.969657254	5.956891823	72.70329773	19.77945296	2.954445612	0.67359728
344.00000	9.406775524	6.059144051	6.04337869	73.30216753	19.88681508	2.96642411	0.675955753
345.00000	9.555314656	6.149450356	6.130618848	73.90292347	19.99427951	2.978405784	0.678314512
346.00000	9.705332213	6.240577891	6.21861259	74.50555087	20.10184626	2.990390634	0.680673615
347.00000	9.856832886	6.332527804	6.307361088	75.11004974	20.20951228	3.002378659	0.683033004
348.00000	10.00981966	6.425301817	6.396865221	75.71640053	20.3172791	3.014369616	0.685392737
349.00000	10.16429679	6.518900792	6.48712587	76.32460324	20.42514518	3.026363993	0.687752756
350.00000	10.3202677	6.613326451	6.57814362	76.93464811	20.533109	3.038361301	0.690113061
351.00000	10.47773621	6.708579654	6.669919643	77.54652047	20.64117209	3.050361785	0.692473653
352.00000	10.63670575	6.804661551	6.762454233	78.16021543	20.74933139	3.062365445	0.694834588
353.00000	10.79718014	6.901573576	6.85574827	78.77572811	20.8575869	3.074372036	0.697195752
354.00000	10.95916194	6.999316877	6.949802631	79.39304384	20.96593862	3.086381558	0.699557259
355.00000	11.12265543	7.097892316	7.044617612	80.01215776	21.07438503	3.098394012	0.701919053
356.00000	11.28766314	7.197301041	7.140193797	80.63306007	21.1829246	3.110409397	0.704281133
357.00000	11.45418851	7.2975442	7.236532359	81.25574589	21.29155885	3.122427958	0.706643499
358.00000	11.62223493	7.398622654	7.333633005	81.88020058	21.40028626	3.134449207	0.709006094
359.00000	11.79180538	7.500537264	7.431496907	82.50641922	21.5091053	3.146473386	0.711369033
360.00000	11.96290287	7.603288891	7.53012436	83.13439207	21.61801597	3.158500497	0.713732258
361.00000	12.13552993	7.706878684	7.629515654	83.76410934	21.72701827	3.170530295	0.716095712
362.00000	12.30968957	7.811307504	7.729671378	84.39557103	21.83611067	3.182563025	0.718459452
363.00000	12.48538517	7.916575924	7.830591824	85.0287576	21.94529165	3.194598686	0.720823479
364.00000	12.66261847	8.022684806	7.932277285	85.66366905	22.05456274	3.206636789	0.723187792
365.00000	12.84139327	8.129634724	8.034728348	86.30029072	22.16392087	3.218677825	0.725552391
366.00000	13.02171131	8.237426826	8.137945304	86.9386226	22.27336758	3.230721791	0.727917219
367.00000	13.20357512	8.346061399	8.241928156	87.57865005	22.38290134	3.242768201	0.730282333
368.00000	13.3869877	8.455539018	8.346677195	88.22036328	22.49252215	3.254817297	0.732647677
369.00000	13.57195161	8.56586083	8.452193007	88.8637623	22.60222695	3.266869325	0.735013306
370.00000	13.75846854	8.677026835	8.558475594	89.50883734	22.7120188	3.278923796	0.737379222
371.00000	13.94654106	8.789037895	8.665524954	90.15557373	22.82189465	3.290980954	0.739745367
372.00000	14.1361713	8.901894583	8.773341674	90.80396659	22.93185449	3.303040555	0.742111798
373.00000	14.32736138	9.015597187	8.881925168	91.45401103	23.0418968	3.315103087	0.744478458
374.00000	14.52011388	9.130146281	8.991276316	92.1056924	23.15202311	3.327167818	0.746845347
375.00000	14.71443049	9.245542152	9.10139453	92.75901069	23.26223035	3.33923548	0.749212523
376.00000	14.91031291	9.361785374	9.212280104	93.41395613	23.37252006	3.351305341	0.751579984
377.00000	15.10776372	9.478876233	9.323933331	94.07051895	23.48289224	3.363377889	0.753947618
378.00000	15.30678417	9.596815017	9.436353625	94.72869426	23.59334231	3.375452879	0.756315537
379.00000	15.50737642	9.715602301	9.549541573	95.38846741	23.70387484	3.387530313	0.758683686
380.00000	15.70954215	9.835237796	9.663496587	96.04983839	23.81448526	3.399610189	0.761052121
381.00000	15.91328308	9.955722365	9.778218961	96.71279742	23.92517509	3.411692753	0.763420785
382.00000	16.11860091	10.07705601	9.893708402	97.37733475	24.03594281	3.423777515	0.76578962
383.00000	16.32549693	10.19923872	10.00996491	98.04344548	24.14678842	3.43586472	0.768158799
384.00000	16.5339724	10.3222708	10.12698819	98.71111983	24.25771038	3.447954368	0.77052815
385.00000	16.74402947	10.44615252	10.24477795	99.38035293	24.36871023	3.460046214	0.77289773
386.00000	16.9556694	10.57088389	10.36333449	100.051135	24.47978644	3.472140503	0.775267539
387.00000	17.16889306	10.69646519	10.48265692	100.7234612	24.59093748	3.484237236	0.777637634
388.00000	17.38370257	10.82289614	10.60274554	101.3973167	24.70216335	3.496336166	0.780007901
389.00000	17.60009836	10.95017674	10.72359976	102.0727066	24.81346405	3.508437295	0.782378455
390.00000	17.81808172	11.07830727	10.84521929	102.7496113	24.92483959	3.520540867	0.78474918
391.00000	18.03765433	11.20728774	10.96760412	103.4280307	25.03628843	3.532646638	0.787120134
392.00000	18.25881664	11.33711785	11.09075368	104.1079551	25.14781057	3.544754852	0.789491374
393.00000	18.48156992	11.4677979	11.21466796	104.7893796	25.25940449	3.556865019	0.791862786
394.00000	18.70591545	11.59932731	11.33934579	105.4722945	25.37107019	3.56897763	0.794234427
395.00000	18.93185365	11.73170608	11.46478776	106.1566899	25.4828092	3.581092439	0.796606297
396.00000	19.15938538	11.8649345	11.59099269	106.8425658	25.59461845	3.593209202	0.798978396
397.00000	19.38851192	11.99901198	11.71796058	107.5299126	25.70649795	3.605328409	0.801350666
398.00000	19.61923369	12.13393826	11.84569056	108.2187204	25.81844771	3.617449569	0.803723166
399.00000	19.85155154	12.26971332	11.97418262	108.9089843	25.93046771	3.629572928	0.806095895
400.00000	20.08546591	12.40633717	12.10343618	109.6006946	26.04255644	3.641698486	0.808468853
401.00000	20.32097764	12.54380894	12.23345065	110.2938512	26.15471389	3.653825998	0.810841982
402.00000	20.55808759	12.68212892	12.36422544	110.9884395	26.26694006	3.665955708	0.813215341
403.00000	20.79679533	12.82129655	12.49575998	111.6844546	26.37923343	3.678087618	0.815588928
404.00000	21.03710257	12.96131123	12.62805366	112.3818917	26.49159552	3.690221481	0.817962688
405.00000	21.27900888	13.10217327	12.76110621	113.0807458	26.60402328	3.702357298	0.820336676
406.00000	21.52251468	13.24388151	12.89491674	113.7810071	26.71651824	3.714495315	0.822710893
407.00000	21.7676204	13.38643624	13.02948466	114.482666	26.82907886	3.726635041	0.825085282
408.00000	22.01432648	13.5298366	13.16480939	115.1857223	26.94170516	3.73877721	0.827459843
409.00000	22.2626329	13.67408229	13.30089034	115.8901664	27.05439712	3.750921089	0.829834633
410.00000	22.5125401	13.81917305	13.43772693	116.5959884	27.16715322	3.763066922	0.832209652
411.00000	22.76404849	13.965108	13.57531828	117.3031835	27.27997347	3.775214954	0.834584842
412.00000	23.01715724	14.11188685	13.7136635	118.0117516	27.39285786	3.787364696	0.836960205
413.00000	23.27186719	14.25950932	13.8527623	118.7216732	27.50580638	3.799516636	0.839335796
414.00000	23.52817834	14.40797455	13.99261352	119.4329533	27.61881753	3.811670287	0.841711616
415.00000	23.78609026	14.55728197	14.13321685	120.145582	27.73189128	3.823825891	0.844087551
416.00000	24.04560339	14.70743099	14.27457113	120.8595544	27.84502765	3.83598345	0.846463715
417.00000	24.30671687	14.85842134	14.41667577	121.5748559	27.95822511	3.848142964	0.848840051
418.00000	24.56943112	15.01025215	14.55953019	122.2914914	28.07148518	3.860304187	0.851216615
419.00000	24.83374571	15.16292256	14.7031332	123.0094462	28.18480634	3.872467364	0.853593352
420.00000	25.09966066	15.31643258	14.84748423	123.7287203	28.29818706	3.884632496	0.85597026
421.00000	25.36717553	15.47078075	14.9925821	124.4492991	28.41162887	3.896799338	0.858347397
422.00000	25.6362899	15.6259671	15.13842623	125.1711873	28.52513024	3.90896789	0.860724648
423.00000	25.90700333	15.78199017	15.28501603	125.8943705	28.63869116	3.921138396	0.863102129
424.00000	26.17931584	15.93884997	15.43235003	126.6188437	28.75231012	3.933310856	0.865479781
425.00000	26.45322656	16.09654536	15.58042765	127.344602	28.86599017	3.945484782	0.867857606
426.00000	26.7287355	16.25507575	15.72924801	128.0716405	28.97972672	3.957660662	0.870235601
427.00000	27.00584138	16.41444029	15.87880994	128.7999494	29.09352283	3.969838253	0.872613826
428.00000	27.28454419	16.57463812	16.02911284	129.5295239	29.20737545	3.982017797	0.874992166
429.00000	27.56484352	16.73566837	16.18015556	130.260364	29.32128457	3.994198808	0.877370734
430.00000	27.84673851	16.89753047	16.3319372	130.992455	29.43525173	4.006381528	0.879749474
431.00000	28.1302283	17.06022327	16.48445689	131.7257969	29.54927539	4.018566202	0.882128386
432.00000	28.41531248	17.2237462	16.63771346	132.4603799	29.66335555	4.030752343	0.884507413
433.00000	28.70199018	17.3880984	16.79170603	133.1961991	29.7774907	4.042940437	0.886886668
434.00000	28.99026056	17.55327901	16.94643342	133.9332497	29.89168235	4.055129997	0.889266095
435.00000	29.28012276	17.71928658	17.10189475	134.6715268	30.00592898	4.067321268	0.891645694
436.00000	29.57157636	17.88612084	17.25808915	135.4110206	30.12023059	4.079514248	0.894025408
437.00000	29.86462007	18.05378064	17.41501545	136.1517311	30.23458565	4.091708938	0.89640535
438.00000	30.15925305	18.22226511	17.57267247	136.8936485	30.34899568	4.103905338	0.898785464
439.00000	30.45547444	18.3915731	17.73105933	137.636763	30.46345917	4.116103204	0.901165693
